date,equity
2025-03-07 02:40:03.693195,-85769.16190863952
2025-03-08 02:40:03.693195,94587.07034663208
2025-03-09 02:40:03.693195,93988.84591943791
2025-03-10 02:40:03.693195,93851.24587397129
2025-03-11 02:40:03.693195,94893.06705967715
2025-03-12 02:40:03.693195,95046.55632713609
2025-03-13 02:40:03.693195,-85402.36506672495
2025-03-14 02:40:03.693195,-84390.35393850075
2025-03-15 02:40:03.693195,-82753.90182150334
2025-03-16 02:40:03.693195,-82278.69568780971
2025-03-17 02:40:03.693195,-82226.14092248981
2025-03-18 02:40:03.693195,-83953.71130166482
2025-03-19 02:40:03.693195,-84081.01182570089
2025-03-20 02:40:03.693195,-85041.31667525829
2025-03-21 02:40:03.693195,-84553.41934411236
2025-03-22 02:40:03.693195,-83395.5262986211
2025-03-23 02:40:03.693195,-82452.44189348095
2025-03-24 02:40:03.693195,-81743.7717942457
2025-03-25 02:40:03.693195,-83823.65133838431
2025-03-26 02:40:03.693195,-83021.01584589263
2025-03-27 02:40:03.693195,-83840.36343456473
2025-03-28 02:40:03.693195,-82958.04890646409
2025-03-29 02:40:03.693195,-83868.35532230021
2025-03-30 02:40:03.693195,-84244.51835985677
2025-03-31 02:40:03.693195,-84091.45630113383
2025-04-01 02:40:03.693195,-84051.6243303125
2025-04-02 02:40:03.693195,-83411.78458407416
2025-04-03 02:40:03.693195,-83847.67353891027
2025-04-04 02:40:03.693195,-83403.0767380908
2025-04-05 02:40:03.693195,-82205.4499556223
2025-04-06 02:40:03.693195,-80956.68602959148
2025-04-07 02:40:03.693195,-81125.33399022048
2025-04-08 02:40:03.693195,-82668.37665250848
2025-04-09 02:40:03.693195,-82824.71586618591
2025-04-10 02:40:03.693195,-82708.78589834724
2025-04-11 02:40:03.693195,-82988.08699992283
2025-04-12 02:40:03.693195,-84264.27442499733
2025-04-13 02:40:03.693195,-84478.64870994739
2025-04-14 02:40:03.693195,-84077.10241191158
2025-04-15 02:40:03.693195,-85158.13599340986
2025-04-16 02:40:03.693195,95066.25615559467
2025-04-17 02:40:03.693195,96566.80767608306
2025-04-18 02:40:03.693195,96745.84179010388
2025-04-19 02:40:03.693195,95549.44153061269
2025-04-20 02:40:03.693195,94212.64494482824
2025-04-21 02:40:03.693195,95825.72829390029
2025-04-22 02:40:03.693195,97509.88204724071
2025-04-23 02:40:03.693195,97334.47799226582
2025-04-24 02:40:03.693195,96960.07455815311
2025-04-25 02:40:03.693195,98388.01784228314
2025-04-26 02:40:03.693195,97306.34921126482
2025-04-27 02:40:03.693195,96432.13221604328
2025-04-28 02:40:03.693195,97060.71188948926
2025-04-29 02:40:03.693195,96675.15238642662
2025-04-30 02:40:03.693195,96670.14792938097
2025-05-01 02:40:03.693195,96510.45166827425
2025-05-02 02:40:03.693195,96840.28792163641
2025-05-03 02:40:03.693195,98215.50576748
2025-05-04 02:40:03.693195,98304.01417668897
2025-05-05 02:40:03.693195,98933.1918197449
2025-05-06 02:40:03.693195,96930.01626353778
2025-05-07 02:40:03.693195,96882.4146442226
2025-05-08 02:40:03.693195,96058.51392639744
2025-05-09 02:40:03.693195,94867.63998513232
2025-05-10 02:40:03.693195,94009.6176975534
2025-05-11 02:40:03.693195,93683.15344178137
2025-05-12 02:40:03.693195,94578.06054923485
2025-05-13 02:40:03.693195,-83953.86572046464
2025-05-14 02:40:03.693195,-83983.82519997949
2025-05-15 02:40:03.693195,-83510.27778223749
2025-05-16 02:40:03.693195,-83189.79338769345
2025-05-17 02:40:03.693195,-84170.55207690716
2025-05-18 02:40:03.693195,-84696.86199673382
2025-05-19 02:40:03.693195,-86004.91941769085
2025-05-20 02:40:03.693195,-85853.80338186119
2025-05-21 02:40:03.693195,-85173.12879985753
2025-05-22 02:40:03.693195,-84954.18113944316
2025-05-23 02:40:03.693195,-85191.357882565
2025-05-24 02:40:03.693195,-85364.05746287944
2025-05-25 02:40:03.693195,-84303.45938278019
2025-05-26 02:40:03.693195,-84391.963942283
2025-05-27 02:40:03.693195,-84615.18525480725
2025-05-28 02:40:03.693195,-87077.42935290869
2025-05-29 02:40:03.693195,-88913.09855874037
2025-05-30 02:40:03.693195,-88078.57420105692
2025-05-31 02:40:03.693195,97125.7029399307
2025-06-01 02:40:03.693195,95697.3418883498
2025-06-02 02:40:03.693195,95120.79502787838
2025-06-03 02:40:03.693195,95428.83449527554
2025-06-04 02:40:03.693195,96605.78195463678
2025-06-05 02:40:03.693195,95894.17537517351
2025-06-06 02:40:03.693195,95255.70982898152
2025-06-07 02:40:03.693195,93159.89461203704
2025-06-08 02:40:03.693195,93001.12804319848
2025-06-09 02:40:03.693195,91964.18133493564
2025-06-10 02:40:03.693195,-82302.69004470298
2025-06-11 02:40:03.693195,-81444.04284869682
2025-06-12 02:40:03.693195,-81351.73825495449
2025-06-13 02:40:03.693195,-79630.52025529348
2025-06-14 02:40:03.693195,-78193.94752022198
2025-06-15 02:40:03.693195,-80278.96729516042
2025-06-16 02:40:03.693195,-79018.28621897401
2025-06-17 02:40:03.693195,-77944.28235769046
2025-06-18 02:40:03.693195,-79743.04071211813
2025-06-19 02:40:03.693195,-82587.7657142907
2025-06-20 02:40:03.693195,-81440.53410601022
2025-06-21 02:40:03.693195,-81079.93417720623
2025-06-22 02:40:03.693195,-81414.39515823938
2025-06-23 02:40:03.693195,-83107.18541875623
2025-06-24 02:40:03.693195,-82140.82669414546
2025-06-25 02:40:03.693195,-81900.64360019896
2025-06-26 02:40:03.693195,-82661.83482536752
2025-06-27 02:40:03.693195,-83087.57022151501
2025-06-28 02:40:03.693195,-82719.22741971085
2025-06-29 02:40:03.693195,-82588.18413883443
2025-06-30 02:40:03.693195,-81241.84677257139
2025-07-01 02:40:03.693195,-81008.62021880364
2025-07-02 02:40:03.693195,-80747.76595659647
2025-07-03 02:40:03.693195,-80975.11336417608
2025-07-04 02:40:03.693195,-80431.321041407
2025-07-05 02:40:03.693195,90037.80841054244
2025-07-06 02:40:03.693195,91030.30656806342
2025-07-07 02:40:03.693195,91182.63293506711
2025-07-08 02:40:03.693195,91527.36694740238
2025-07-09 02:40:03.693195,91579.46111202893
2025-07-10 02:40:03.693195,91579.54382031319
2025-07-11 02:40:03.693195,90872.39083007211
2025-07-12 02:40:03.693195,91182.56666227443
2025-07-13 02:40:03.693195,91087.22227446311
2025-07-14 02:40:03.693195,93138.60298111316
2025-07-15 02:40:03.693195,94680.54773437571
2025-07-16 02:40:03.693195,95058.6913219051
2025-07-17 02:40:03.693195,94310.86763693932
2025-07-18 02:40:03.693195,93220.66412977423
2025-07-19 02:40:03.693195,94388.02733817148
2025-07-20 02:40:03.693195,94645.53108923364
2025-07-21 02:40:03.693195,95116.08900373125
2025-07-22 02:40:03.693195,93406.33158981391
2025-07-23 02:40:03.693195,94315.2548711172
2025-07-24 02:40:03.693195,94760.60325067422
2025-07-25 02:40:03.693195,93672.34098702288
2025-07-26 02:40:03.693195,93210.22960850506
2025-07-27 02:40:03.693195,93468.68201422921
2025-07-28 02:40:03.693195,93520.10137569597
2025-07-29 02:40:03.693195,93233.76303823917
2025-07-30 02:40:03.693195,93132.34078969403
2025-07-31 02:40:03.693195,92885.39383852891
2025-08-01 02:40:03.693195,93034.91062251126
2025-08-02 02:40:03.693195,94477.02601787132
2025-08-03 02:40:03.693195,91961.60784350723
2025-08-04 02:40:03.693195,91729.48601130332
2025-08-05 02:40:03.693195,-82712.22711593068
2025-08-06 02:40:03.693195,-83002.0024957758
2025-08-07 02:40:03.693195,-82637.90155850258
2025-08-08 02:40:03.693195,-80918.08717194003
2025-08-09 02:40:03.693195,-81239.19171862766
2025-08-10 02:40:03.693195,-82930.25161131029
2025-08-11 02:40:03.693195,-81428.61547434278
2025-08-12 02:40:03.693195,-82274.29511484785
2025-08-13 02:40:03.693195,-81952.67195817574
2025-08-14 02:40:03.693195,-81892.63599046877
2025-08-15 02:40:03.693195,-80861.85808109255
2025-08-16 02:40:03.693195,-80534.42857994484
2025-08-17 02:40:03.693195,-81807.16022102552
2025-08-18 02:40:03.693195,-82377.57431708275
2025-08-19 02:40:03.693195,-84073.4913659337
2025-08-20 02:40:03.693195,-85226.16672168448
2025-08-21 02:40:03.693195,-85656.02852160229
2025-08-22 02:40:03.693195,-87363.32430243722
2025-08-23 02:40:03.693195,96983.34200427787
2025-08-24 02:40:03.693195,97791.70585820239
2025-08-25 02:40:03.693195,97502.16399555313
2025-08-26 02:40:03.693195,97567.13259495825
2025-08-27 02:40:03.693195,96886.2385611779
2025-08-28 02:40:03.693195,97852.36815767206
2025-08-29 02:40:03.693195,96701.99175790398
2025-08-30 02:40:03.693195,97465.79944941272
2025-08-31 02:40:03.693195,97279.66705293838
2025-09-01 02:40:03.693195,98423.15417136035
2025-09-02 02:40:03.693195,99156.22665540376
2025-09-03 02:40:03.693195,100933.72129345698
2025-09-04 02:40:03.693195,101647.17573910435
2025-09-05 02:40:03.693195,100112.39474198899
2025-09-06 02:40:03.693195,100047.0284404002
2025-09-07 02:40:03.693195,98902.7992381209
2025-09-08 02:40:03.693195,98396.80325589895
2025-09-09 02:40:03.693195,99872.2137444998
2025-09-10 02:40:03.693195,100494.63723172642
2025-09-11 02:40:03.693195,99812.27230103791
2025-09-12 02:40:03.693195,98822.58126426987
2025-09-13 02:40:03.693195,98854.58638183046
2025-09-14 02:40:03.693195,97666.86018181522
2025-09-15 02:40:03.693195,97011.62674205896
2025-09-16 02:40:03.693195,97316.24121114446
2025-09-17 02:40:03.693195,98444.17095237008
2025-09-18 02:40:03.693195,99038.50404020683
2025-09-19 02:40:03.693195,96801.52086878994
2025-09-20 02:40:03.693195,-87388.80636385003
2025-09-21 02:40:03.693195,-87459.12825798076
2025-09-22 02:40:03.693195,-87863.18358279066
2025-09-23 02:40:03.693195,-89440.9885010493
2025-09-24 02:40:03.693195,-87426.77738869157
2025-09-25 02:40:03.693195,-86849.71990533755
2025-09-26 02:40:03.693195,-87426.58496988843
2025-09-27 02:40:03.693195,-85882.57279716138
2025-09-28 02:40:03.693195,-87323.44998875128
2025-09-29 02:40:03.693195,-87683.05362297677
2025-09-30 02:40:03.693195,-88509.52087642008
2025-10-01 02:40:03.693195,-87952.14411557965
2025-10-02 02:40:03.693195,-88746.57095691451
2025-10-03 02:40:03.693195,-89789.6532346649
2025-10-04 02:40:03.693195,-90016.997551246
2025-10-05 02:40:03.693195,-90245.82855352436
2025-10-06 02:40:03.693195,100219.61520545793
2025-10-07 02:40:03.693195,99378.16409810043
2025-10-08 02:40:03.693195,99234.37669759538
2025-10-09 02:40:03.693195,99085.72208735929
2025-10-10 02:40:03.693195,99459.39320700306
2025-10-11 02:40:03.693195,100433.86223357436
2025-10-12 02:40:03.693195,99402.17028513069
2025-10-13 02:40:03.693195,99280.33144348969
2025-10-14 02:40:03.693195,100724.21775640627
2025-10-15 02:40:03.693195,99999.48668518044
2025-10-16 02:40:03.693195,99198.08866305482
2025-10-17 02:40:03.693195,99395.26443512908
2025-10-18 02:40:03.693195,100218.23628959869
2025-10-19 02:40:03.693195,100229.3725840766
2025-10-20 02:40:03.693195,101524.63116268851
2025-10-21 02:40:03.693195,102359.69712627548
2025-10-22 02:40:03.693195,103180.16890785667
2025-10-23 02:40:03.693195,103720.23319347588
2025-10-24 02:40:03.693195,105988.85776214313
2025-10-25 02:40:03.693195,105788.8989075176
2025-10-26 02:40:03.693195,103836.18529440282
2025-10-27 02:40:03.693195,105399.7562828754
2025-10-28 02:40:03.693195,104953.66396182495
2025-10-29 02:40:03.693195,105058.80859290376
2025-10-30 02:40:03.693195,106335.14949488261
2025-10-31 02:40:03.693195,104773.52273886502
2025-11-01 02:40:03.693195,103553.61689430299
2025-11-02 02:40:03.693195,101992.94684906621
2025-11-03 02:40:03.693195,101218.94959915208
2025-11-04 02:40:03.693195,101647.43716267578
2025-11-05 02:40:03.693195,102158.33177090796
2025-11-06 02:40:03.693195,102427.59972618012
2025-11-07 02:40:03.693195,101050.66112931765
2025-11-08 02:40:03.693195,98799.14117055394
2025-11-09 02:40:03.693195,-88966.90472989889
2025-11-10 02:40:03.693195,-88506.75775406254
2025-11-11 02:40:03.693195,-88954.81988211819
2025-11-12 02:40:03.693195,-89639.47068091374
2025-11-13 02:40:03.693195,-89774.30452655554
2025-11-14 02:40:03.693195,-90515.70068814393
2025-11-15 02:40:03.693195,-90739.262109467
2025-11-16 02:40:03.693195,-91256.26096886027
2025-11-17 02:40:03.693195,-90568.95757118304
2025-11-18 02:40:03.693195,-90393.77349440224
2025-11-19 02:40:03.693195,-90585.69915263311
2025-11-20 02:40:03.693195,-91386.001986245
2025-11-21 02:40:03.693195,-91001.96634911408
2025-11-22 02:40:03.693195,-91510.28707660128
2025-11-23 02:40:03.693195,-91251.00108613567
2025-11-24 02:40:03.693195,-91136.35627806398
2025-11-25 02:40:03.693195,-91945.42806503539
2025-11-26 02:40:03.693195,-90001.49569668852
2025-11-27 02:40:03.693195,-88736.98080300391
2025-11-28 02:40:03.693195,-87291.3305799471
2025-11-29 02:40:03.693195,-85015.23700217466
2025-11-30 02:40:03.693195,-84353.69146212716
2025-12-01 02:40:03.693195,-85084.652167972
2025-12-02 02:40:03.693195,-84806.79036011596
2025-12-03 02:40:03.693195,-84999.70500937036
2025-12-04 02:40:03.693195,-86062.07380600943
2025-12-05 02:40:03.693195,-87357.03309826377
2025-12-06 02:40:03.693195,-87289.59938117885
2025-12-07 02:40:03.693195,-88609.82001387338
2025-12-08 02:40:03.693195,-88699.67579341657
2025-12-09 02:40:03.693195,-87882.91904277515
2025-12-10 02:40:03.693195,-87303.17038027741
2025-12-11 02:40:03.693195,-85859.12839786007
2025-12-12 02:40:03.693195,-84992.88662677698
2025-12-13 02:40:03.693195,-84643.69488202911
2025-12-14 02:40:03.693195,-85427.47190784117
2025-12-15 02:40:03.693195,-87105.82557030904
2025-12-16 02:40:03.693195,-85757.71418056171
2025-12-17 02:40:03.693195,-86140.85863610187
2025-12-18 02:40:03.693195,-85125.9636166672
2025-12-19 02:40:03.693195,-85588.95964469797
2025-12-20 02:40:03.693195,-85461.10421842443
2025-12-21 02:40:03.693195,-83675.32936185178
2025-12-22 02:40:03.693195,-84580.74426827258
2025-12-23 02:40:03.693195,-83990.65653907861
2025-12-24 02:40:03.693195,-83469.91669099589
2025-12-25 02:40:03.693195,-82426.53317455818
2025-12-26 02:40:03.693195,-81788.37767355434
2025-12-27 02:40:03.693195,-82205.7208157157
2025-12-28 02:40:03.693195,-82021.1412589619
2025-12-29 02:40:03.693195,-82341.70189714502
2025-12-30 02:40:03.693195,-82694.70254724186
2025-12-31 02:40:03.693195,-83982.81051281137
2026-01-01 02:40:03.693195,-83648.47387967973
2026-01-02 02:40:03.693195,-82208.01991485879
2026-01-03 02:40:03.693195,-83248.93579976112
2026-01-04 02:40:03.693195,-82925.61865552272
2026-01-05 02:40:03.693195,-84012.73691947314
2026-01-06 02:40:03.693195,-84386.66396675301
2026-01-07 02:40:03.693195,-84258.75891512002
2026-01-08 02:40:03.693195,-84598.93764707539
2026-01-09 02:40:03.693195,-86501.85866329871
2026-01-10 02:40:03.693195,98412.85423379368
2026-01-11 02:40:03.693195,98480.54105743737
2026-01-12 02:40:03.693195,98636.8197406627
2026-01-13 02:40:03.693195,99686.77773857182
2026-01-14 02:40:03.693195,98861.76804281356
2026-01-15 02:40:03.693195,99186.70472090629
2026-01-16 02:40:03.693195,99161.47345270887
2026-01-17 02:40:03.693195,99467.71591629164
2026-01-18 02:40:03.693195,98654.69826689038
2026-01-19 02:40:03.693195,97103.94856549927
2026-01-20 02:40:03.693195,95081.58810714574
2026-01-21 02:40:03.693195,93991.49090343993
2026-01-22 02:40:03.693195,93544.0166287399
2026-01-23 02:40:03.693195,93257.98488277139
2026-01-24 02:40:03.693195,95147.90818537331
2026-01-25 02:40:03.693195,96226.89281191089
2026-01-26 02:40:03.693195,95288.29629577805
2026-01-27 02:40:03.693195,-86064.76222802524
2026-01-28 02:40:03.693195,-85667.01523830339
2026-01-29 02:40:03.693195,-85389.16972737593
2026-01-30 02:40:03.693195,-85570.24725152482
2026-01-31 02:40:03.693195,-86175.22542502695
2026-02-01 02:40:03.693195,-85843.7435902026
2026-02-02 02:40:03.693195,-86883.20899726976
2026-02-03 02:40:03.693195,-85767.44683821005
2026-02-04 02:40:03.693195,-85773.64059348141
2026-02-05 02:40:03.693195,-88311.76917116319
2026-02-06 02:40:03.693195,-88529.73537071401
2026-02-07 02:40:03.693195,-89930.09703273547
2026-02-08 02:40:03.693195,99582.27069924821
2026-02-09 02:40:03.693195,100148.55130789474
2026-02-10 02:40:03.693195,100093.18545042523
2026-02-11 02:40:03.693195,99927.03132768928
2026-02-12 02:40:03.693195,99167.00520132101
2026-02-13 02:40:03.693195,99586.56602321178
2026-02-14 02:40:03.693195,98756.28362802978
2026-02-15 02:40:03.693195,99405.25552405762
2026-02-16 02:40:03.693195,100463.45322223785
2026-02-17 02:40:03.693195,100820.83582228771
2026-02-18 02:40:03.693195,100541.73200024362
2026-02-19 02:40:03.693195,100984.36637171367
2026-02-20 02:40:03.693195,100683.39794996772
2026-02-21 02:40:03.693195,101595.59335141529
2026-02-22 02:40:03.693195,99809.90007875035
2026-02-23 02:40:03.693195,99482.6696383409
2026-02-24 02:40:03.693195,97541.54930600505
2026-02-25 02:40:03.693195,96083.80594161859
